X,Y,OBJECTID,LATITUDE,LONGITUDE,NAME,STATION_TYPE,STATION_ID,STATION_STATUS,LAST_REPORTED,NUM_DOCKS_AVAILABLE,NUM_DOCKS_DISABLED,NUM_BIKES_AVAILABLE,NUM_EBIKES_AVAILABLE,NUM_BIKES_DISABLED,IS_INSTALLED,IS_RETURNING,IS_RENTING,HAS_KIOSK,IOS,ANDROID,ELECTRIC_BIKE_SURCHARGE_WAIVER,EIGHTD_HAS_KEY_DISPENSER,CAPACITY,RENTAL_METHODS,REGION_ID,GIS_LAST_MOD_DTTM,GIS_ID,REGION_NAME
-77.0213942906109,38.9026817879185,28469098,38.902674,-77.021392,7th & K St NW,classic,543,active,2021/11/01 11:12:44+00,10,0,9,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0124452865095,38.8762187826676,28469099,38.876211,-77.012443,King Greenleaf Rec Center,classic,544,active,2021/11/01 10:38:22+00,11,0,7,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9868152795537,38.9074517899934,28469100,38.907444,-76.986813,Montello Ave & Holbrook Terr NE,classic,545,active,2021/11/01 10:28:58+00,17,0,1,1,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0116182872095,38.8971157872068,28469101,38.897108,-77.011616,New Jersey Ave & F St NW,classic,546,active,2021/11/01 11:05:49+00,2,0,31,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,33,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9786292771534,38.9019427897369,28469102,38.901935,-76.978627,Maryland Ave & 17th St NE,classic,547,active,2021/11/01 09:10:26+00,14,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.998275282492,38.8929417872201,28469103,38.892934,-76.998273,Massachusetts Ave & 6th St NE,classic,548,active,2021/11/01 10:42:01+00,3,0,15,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0518353011551,38.9233967908168,28469104,38.923389,-77.051833,Woodley Park Metro / Calvert St & Connecticut Ave NW,classic,549,active,2021/11/01 10:42:07+00,19,0,0,0,4,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.2081293493961,38.9240097856605,28469105,38.924002,-77.208127,McLean Metro,classic,550,active,2021/10/31 19:56:15+00,16,0,3,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",104,2021/11/01 11:17:49+00,,"Fairfax, VA"
-76.9832232784236,38.9063067898885,28469106,38.906299,-76.983221,Trinidad Rec Center,classic,551,active,2021/11/01 09:59:55+00,18,0,1,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9796362772899,38.8978157882256,28469107,38.897808,-76.979634,Rosedale Rec Center,classic,552,active,2021/11/01 10:21:53+00,13,0,5,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9914782796708,38.885915785567,28469108,38.885908,-76.991476,11th & C St SE,classic,553,active,2021/11/01 10:34:50+00,18,0,1,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0128102904518,38.9516037981285,28469109,38.951596,-77.012808,New Hampshire & Gallatin St NW,classic,554,active,2021/11/01 10:17:08+00,16,0,3,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9831462740812,38.8357447756218,28469110,38.835737,-76.983144,United Medical Center,classic,555,active,2021/10/31 04:59:24+00,14,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0418312967048,38.9112757886405,28469111,38.911268,-77.041829,18th & New Hampshire Ave NW,classic,556,active,2021/11/01 11:12:56+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.2283023540878,38.8828077766054,28469112,38.8828,-77.2283,Dunn Loring Metro,classic,560,active,2021/10/31 04:59:24+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",104,2021/11/01 11:17:49+00,,"Fairfax, VA"
-76.9463632705286,38.9593688017391,28469113,38.959361,-76.946361,Oglethorpe St & 42nd Ave,classic,561,active,2021/11/01 04:55:37+00,10,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9753022726695,38.8401147766902,28469114,38.840107,-76.9753,Southern Ave Metro,classic,562,active,2021/10/31 04:59:26+00,8,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9595022745177,38.9546078006156,28469115,38.9546,-76.9595,Queens Chapel & Hamilton St,classic,563,active,2021/10/31 15:49:36+00,11,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9522012733182,38.9755128054234,28469116,38.975505,-76.952199,Northwestern High School,classic,564,active,2021/11/01 07:29:47+00,14,0,1,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9952292863006,38.9742128036395,28469117,38.974205,-76.995227,New Hampshire Ave & East-West Hwy,classic,565,active,2021/10/31 12:03:14+00,13,0,2,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9550492719055,38.9392787976937,28469118,38.939271,-76.955047,Rhode Island Ave & 39th St / Brentwood Arts Exchange,classic,566,active,2021/10/31 20:31:10+00,8,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.980702281482,38.9725078031913,28469119,38.9725,-76.9807,Riggs Rd & East West Hwy,classic,567,active,2021/10/31 04:59:13+00,16,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-77.002602277769,38.7968077669704,28469120,38.7968,-77.0026,Tanger Outlets,classic,568,active,2021/11/01 10:39:15+00,11,0,4,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9959242863962,38.9617448009913,28469121,38.961737,-76.995922,Chillum Rd & Riggs Rd / Riggs Plaza,classic,569,active,2021/11/01 06:26:11+00,12,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9493022718608,38.9698078040054,28469122,38.9698,-76.9493,Hyattsville Library / Adelphi Rd & Toledo Rd,classic,570,active,2021/10/31 04:59:26+00,10,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-77.1902773425231,38.8951797803642,28469123,38.895172,-77.190275,Meridian High School / Haycock Rd & Leesburg Pike,classic,571,active,2021/10/31 15:27:24+00,6,0,6,3,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",152,2021/11/01 11:17:49+00,,"Falls Church, VA"
-77.1700343350904,38.8827537780958,28469124,38.882746,-77.170032,State Theatre / Park Pl & N Washington St,classic,572,active,2021/10/31 04:59:30+00,12,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",152,2021/11/01 11:17:49+00,,"Falls Church, VA"
-77.1798343386518,38.8883777792478,28469125,38.88837,-77.179832,N Oak St & W Broad St,classic,573,active,2021/11/01 10:02:30+00,6,0,6,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",152,2021/11/01 11:17:49+00,,"Falls Church, VA"
-77.176994338256,38.8874107788232,28469126,38.887403,-77.176992,Pennsylvania Ave & Park Ave,classic,574,active,2021/11/01 04:55:37+00,4,0,7,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",152,2021/11/01 11:17:49+00,,"Falls Church, VA"
-77.1718933353538,38.8806197780701,28469127,38.880612,-77.171891,E Fairfax St & S Washington St,classic,575,active,2021/10/31 04:59:30+00,11,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",152,2021/11/01 11:17:49+00,,"Falls Church, VA"
-77.1539553295715,38.8780927781871,28469128,38.878085,-77.153953,N Roosevelt St & Roosevelt Blvd,classic,576,active,2021/11/01 08:49:11+00,10,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",152,2021/11/01 11:17:49+00,,"Falls Church, VA"
-77.1734403359679,38.8836087786432,28469129,38.883601,-77.173438,W Broad St & Little Falls St,classic,577,active,2021/11/01 04:55:37+00,9,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",152,2021/11/01 11:17:49+00,,"Falls Church, VA"
-77.1784103374893,38.8797277776185,28469130,38.87972,-77.178408,S Maple Ave & S Washington St,classic,578,active,2021/10/31 04:59:26+00,10,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",152,2021/11/01 11:17:49+00,,"Falls Church, VA"
-77.1736073364373,38.8854417789132,28469131,38.885434,-77.173605,Falls Church City Hall / Park Ave & Little Falls St,classic,579,active,2021/11/01 04:55:37+00,7,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",152,2021/11/01 11:17:49+00,,"Falls Church, VA"
-77.1669193340743,38.8856287794387,28469132,38.885621,-77.166917,W Columbia St & N Washington St,classic,580,active,2021/10/31 11:09:34+00,10,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",152,2021/11/01 11:17:49+00,,"Falls Church, VA"
-77.1887023426256,38.9001077814286,28469133,38.9001,-77.1887,West Falls Church Metro,classic,581,active,2021/10/31 11:51:52+00,15,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",104,2021/11/01 11:17:49+00,,"Fairfax, VA"
-77.2156263522668,38.9285097860701,28469134,38.928502,-77.215624,Jones Branch Drive & Scotts Crossing Rd,classic,582,active,2021/10/31 04:59:30+00,4,0,7,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"CREDITCARD,KEY",104,2021/11/01 11:17:49+00,,"Fairfax, VA"
-77.0235022928645,38.9321357935139,28469135,38.932128,-77.0235,Georgia Ave & Morton St NW,classic,583,active,2021/11/01 10:21:14+00,9,0,10,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.2306833540948,38.8793627756405,28469136,38.879355,-77.230681,Merrilee Dr & Lauren Elizabeth Lane,classic,584,active,2021/11/01 09:15:23+00,6,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"CREDITCARD,KEY",104,2021/11/01 11:17:49+00,,"Fairfax, VA"
-77.2299723529445,38.8701007736379,28469137,38.870093,-77.22997,Merrifield Cinema & Merrifield Town Center,classic,585,active,2021/11/01 09:20:39+00,0,0,11,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"CREDITCARD,KEY",104,2021/11/01 11:17:49+00,,"Fairfax, VA"
-76.9859022811395,38.9243077931794,28469138,38.9243,-76.9859,Rhode Island & Montana Ave NE,classic,586,active,2021/11/01 09:12:04+00,14,0,5,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0221772916725,38.9142117898225,28469139,38.914204,-77.022175,7th & S St NW,classic,587,active,2021/11/01 08:49:20+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0088002866656,38.9125317902338,28469140,38.912524,-77.008798,North Capitol & R St NE,classic,588,active,2021/11/01 11:04:08+00,15,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0386862982039,38.9421537955774,28469141,38.942146,-77.038684,17th & Upshur St NW,classic,589,active,2021/11/01 04:55:23+00,17,0,2,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0182232918028,38.9420327961928,28469142,38.942025,-77.018221,Grant Circle,classic,590,active,2021/11/01 10:41:13+00,7,0,12,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0326892956187,38.9344127943461,28469143,38.934405,-77.032687,14th & Otis Pl NW,classic,591,active,2021/11/01 11:12:50+00,10,0,17,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,27,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9972282850386,38.9388967957924,28469144,38.938889,-76.997226,John McCormack Rd NE,classic,592,active,2021/11/01 08:27:11+00,1,0,17,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9680862770825,38.9553568009374,28469145,38.955349,-76.968084,West Hyattsville Metro,classic,593,active,2021/11/01 04:55:40+00,13,0,4,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9131902558709,38.8885317887294,28469146,38.888524,-76.913188,Capitol Heights Metro,classic,594,active,2021/11/01 10:43:42+00,16,0,3,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9548052732641,38.965749803309,28469147,38.965742,-76.954803,Prince George's Plaza Metro,classic,595,active,2021/11/01 04:55:41+00,17,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9355802670709,38.9621268029776,28469148,38.962119,-76.935578,Riverdale Park Town Center,classic,596,active,2021/11/01 04:55:23+00,4,0,13,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9541732736061,38.9688498039737,28469149,38.968842,-76.954171,The Mall at Prince Georges,classic,597,active,2021/11/01 06:47:57+00,6,0,11,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-77.0510993080909,39.0473308157737,28469150,39.047323,-77.051097,Wheaton Library & Community Rec Center,classic,598,active,2021/11/01 04:55:38+00,7,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"CREDITCARD,KEY",44,2021/11/01 11:17:49+00,,"Montgomery County, MD (South)"
-77.0021002852969,38.9241517930913,28469151,38.924144,-77.002098,Edgewood Rec Center,classic,599,active,2021/11/01 10:13:23+00,11,0,4,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9951522825546,38.9027397886064,28469152,38.902732,-76.99515,8th & K St NE,classic,601,active,2021/11/01 11:16:49+00,5,0,9,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9678472729941,38.8959627886895,28469153,38.895955,-76.967845,Kingman Island/The Fields at RFK,classic,602,active,2021/11/01 09:36:13+00,14,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9472892670124,38.9004757902865,28469154,38.900468,-76.947287,Kenilworth Terrace & Hayes St. NE,classic,603,active,2021/11/01 04:55:41+00,16,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0167022819436,38.7859077643114,28469155,38.7859,-77.0167,National Harbor Carousel,classic,604,active,2021/11/01 08:40:02+00,6,0,9,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",133,2021/11/01 11:17:49+00,,Prince George's County
-76.9935912778272,38.8366537760567,28469156,38.836646,-76.993589,Valley Ave & Wheeler Rd SE,classic,605,active,2021/11/01 04:55:40+00,6,0,11,2,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9409832640471,38.8762347852827,28469157,38.876227,-76.940981,Ridge Rd Community Center,classic,606,active,2021/11/01 04:55:29+00,11,0,8,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9776902744179,38.8573767808707,28469158,38.857369,-76.977688,Fort Stanton Rec Center,classic,607,active,2021/11/01 11:01:05+00,18,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0743253072279,38.9126217881135,28469159,38.912614,-77.074323,Reservoir Rd & 38th St NW,classic,608,active,2021/11/01 11:00:19+00,12,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0488542982565,38.8989327865854,28469160,38.898925,-77.048852,22nd & H St NW,classic,609,active,2021/11/01 11:08:45+00,1,0,14,2,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-76.9948992819606,38.8999497884312,28469161,38.899942,-76.994897,8th & H St NE,classic,610,active,2021/11/01 10:50:09+00,12,0,6,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0856483105607,38.9097087865196,28469162,38.909701,-77.085646,Hardy Rec Center,classic,611,active,2021/11/01 09:52:39+00,9,0,8,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"CREDITCARD,KEY",42,2021/11/01 11:17:49+00,,"Washington, DC"
-77.0041242928337,39.0313218141295,28469163,39.031314,-77.004122,The Shoppes @ Burnt Mills,classic,612,active,2021/11/01 08:12:04+00,7,0,12,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",44,2021/11/01 11:17:49+00,,"Montgomery County, MD (South)"
-76.9454972777141,39.0816458264976,28469164,39.081638,-76.945495,Briggs Chaney & Castle Dr,classic,613,active,2021/11/01 08:46:27+00,16,0,2,1,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",44,2021/11/01 11:17:49+00,,"Montgomery County, MD (South)"
-76.975725284682,39.046151818161,28469165,39.046144,-76.975723,White Oak Rec Center,classic,614,active,2021/11/01 04:55:27+00,10,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",44,2021/11/01 11:17:49+00,,"Montgomery County, MD (South)"
-76.9418692758153,39.0778828261275,28469166,39.077875,-76.941867,Briggs Chaney Park & Ride,classic,615,active,2021/11/01 04:55:42+00,19,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"CREDITCARD,KEY",44,2021/11/01 11:17:49+00,,"Montgomery County, MD (South)"
-76.9811572861925,39.0449518184358,28469167,39.044944,-76.981155,Stewart & April,classic,616,active,2021/11/01 04:55:43+00,12,0,7,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",44,2021/11/01 11:17:49+00,,"Montgomery County, MD (South)"
-76.985440287594,39.045659818137,28469168,39.045652,-76.985438,Stewart Ln & Old Columbia Pike,classic,617,active,2021/11/01 04:55:40+00,13,0,6,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",44,2021/11/01 11:17:49+00,,"Montgomery County, MD (South)"
-76.9918262900804,39.0391098169247,28469169,39.039102,-76.991824,New Hampshire & Lockwood,classic,618,active,2021/11/01 04:55:43+00,17,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",44,2021/11/01 11:17:49+00,,"Montgomery County, MD (South)"
-76.940549276227,39.0853218274262,28469170,39.085314,-76.940547,Castle Blvd & Castle Ln,classic,619,active,2021/10/31 04:59:27+00,17,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",44,2021/11/01 11:17:49+00,,"Montgomery County, MD (South)"
-76.9945412908619,39.0379888165435,28469171,39.037981,-76.994539,Oak Leaf & Lockwood,classic,620,active,2021/10/31 04:59:28+00,16,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",44,2021/11/01 11:17:49+00,,"Montgomery County, MD (South)"
